yActual,yPredict
0,0.013981007
0,0.159953242
0,0.026419383
0,0.039517557
0,0.093587309
0,0.317677497
0,0.144286718
0,0.007605293
0,0.043358634
0,0.053492092
0,0.124527944
0,0.033599122
0,0.111046455
1,0.149121307
0,0.110406648
0,0.109893673
0,0.24118905
0,0.028971602
0,0.011730177
0,0.161736905
0,0.086391051
0,0.022627339
0,0.083713258
0,0.015032172
0,0.058539268
0,0.038102649
0,0.141390112
0,0.040587774
0,0.017387834
0,0.003072625
0,0.066093426
0,0.016255271
0,0.118416849
0,0.006389611
0,0.022879407
0,0.150353356
0,0.018349314
0,0.023859539
0,0.081700175
0,0.061533268
0,0.017198653
0,0.018480813
0,0.077755635
0,0.029266106
1,0.393729787
0,0.062335052
1,0.045629613
0,0.127224255
0,0.014442998
0,0.030852327
0,0.176550037
0,0.028122268
0,0.029309242
0,0.042420644
0,0.02560734
0,0.032217563
0,0.008649724
0,0.046974902
0,0.040466171
0,0.006321247
0,0.025952044
0,0.143831347
0,0.096859811
0,0.038108732
0,0.067772202
0,0.029453505
0,0.02340624
1,0.10470321
0,0.086131832
0,0.055268155
0,0.185695028
0,0.015818694
0,0.005482875
0,0.06937394
0,0.02082241
0,0.084806493
1,0.105223275
0,0.027341166
0,0.125907431
0,0.038382674
0,0.027738441
0,0.015890867
0,0.18262394
0,0.045980994
0,0.016323952
0,0.02446672
0,0.124298819
0,0.014829675
0,0.002985795
1,0.053260542
0,0.044645039
0,0.135906456
0,0.0495353
0,0.025149371
0,0.007188922
0,0.050848754
0,0.034300008
0,0.107352066
0,0.002779744
0,0.046833651
0,0.099988751
0,0.048619918
0,0.034591019
1,0.009076687
1,0.049829172
0,0.159353257
0,0.006552324
0,0.013390018
0,0.018372137
0,0.033783011
0,0.008157759
0,0.083525542
0,0.051152959
1,0.144229203
0,0.023650594
1,0.121136143
1,0.298383675
1,0.114282014
0,0.045344744
0,0.072946333
0,0.048779395
0,0.125335778
1,0.893539134
0,0.00675169
0,0.074597166
0,0.040493404
1,0.049028533
0,0.013536211
0,0.201314184
1,0.220702471
0,0.01569736
1,0.334812673
0,0.062469291
0,0.098550848
0,0.02307723
0,0.112535389
0,0.008184244
0,0.078078017
1,0.273718366
0,0.15329192
1,0.039282706
0,0.174977711
0,0.117395385
0,0.111068355
0,0.125196097
0,0.036411777
0,0.111990083
0,0.036213796
0,0.054297016
0,0.122063794
0,0.323400847
0,0.036767983
0,0.055429785
0,0.202262593
0,0.242223861
0,0.143879732
0,0.059889527
0,0.002767102
0,0.051528639
0,0.103120956
0,0.119741086
0,0.100474983
0,0.100501566
0,0.014678949
1,0.070924303
0,0.03227648
0,0.052312713
1,0.044985304
0,0.151733521
0,0.127205499
0,0.033694605
0,0.080727228
0,0.050791031
1,0.083383399
0,0.105738083
0,0.006695367
0,0.006553496
0,0.033588476
0,0.33311854
0,0.165576194
0,0.041254218
0,0.159727598
0,0.061339573
0,0.007742463
0,0.116041141
0,0.044559034
0,0.039614685
0,0.039802413
0,0.002573243
0,0.048995772
0,0.271923897
1,0.022580486
0,0.070169492
0,0.067504031
0,0.049211697
0,0.070906011
0,0.009034995
0,0.214533174
0,0.036751134
0,0.11767303
1,0.05482601
0,0.066011793
0,0.385602761
0,0.059066672
0,0.054715103
0,0.034724066
0,0.082953574
1,0.326702447
0,0.177829984
0,0.105806676
0,0.041195883
0,0.101304543
0,0.214911201
0,0.035455999
0,0.077199214
0,0.018774858
0,0.055544032
0,0.082166781
0,0.255334773
0,0.027231888
0,0.037016952
0,0.067689209
0,0.079830781
0,0.064153442
0,0.024437166
0,0.035052387
1,0.436554739
0,0.029147507
0,0.052204671
0,0.049378174
0,0.011282141
0,0.101898358
0,0.00353199
0,0.163929826
0,0.040570914
0,0.059013669
0,0.233482126
0,0.041532517
0,0.226283796
0,0.034870402
0,0.110640029
0,0.078297656
0,0.074835497
0,0.050530487
0,0.01633445
0,0.150986489
0,0.214375117
0,0.023722292
0,0.0611615
0,0.040406269
0,0.04972404
1,0.07253511
0,0.052492477
0,0.044887129
0,0.015307191
0,0.029710527
1,0.348918752
0,0.022125614
0,0.019883132
0,0.040725847
0,0.00260954
0,0.046425933
0,0.040266959
0,0.014158257
1,0.055834409
0,0.081324223
1,0.053186985
0,0.008586996
1,0.045659203
0,0.027542644
0,0.130550332
0,0.008096323
0,0.051542857
0,0.174553669
0,0.014195176
0,0.058827505
0,0.161435252
0,0.060445697
0,0.0374571
0,0.080622552
0,0.084899481
0,0.120466934
0,0.134076685
0,0.084179548
0,0.115353784
0,0.099349199
0,0.183021094
0,0.294218391
0,0.020313291
0,0.120973752
0,0.095247102
0,0.036089321
0,0.037313123
0,0.122248588
0,0.143546038
0,0.019928342
0,0.09826043
0,0.010772508
1,0.96366644
0,0.10095017
0,0.030218845
0,0.03570939
0,0.086817274
0,0.063530715
0,0.286744753
0,0.014380912
0,0.230309362
0,0.1182134
1,0.19725289
0,0.010316664
0,0.113216481
0,0.080335576
0,0.03021315
0,0.081509588
1,0.539186257
0,0.069636821
0,0.040881152
0,0.017564621
0,0.042212239
0,0.030101195
0,0.041859304
0,0.053560477
0,0.045186832
0,0.053107821
0,0.168475401
0,0.030031654
0,0.131474129
0,0.43918085
0,0.051143604
0,0.069265535
0,0.117634649
0,0.058363366
0,0.037765744
0,0.121974848
0,0.013547696
0,0.035041104
0,0.63780553
0,0.059198654
0,0.085636881
0,0.082925761
0,0.136390305
1,0.221185653
0,0.027769629
0,0.010208523
0,0.034348113
0,0.058512605
0,0.013884209
0,0.174630955
0,0.009429104
0,0.079548046
0,0.075193868
0,0.023741348
1,0.351542269
0,0.112916344
0,0.022461629
0,0.065770045
0,0.084368493
0,0.029096546
1,0.367905012
0,0.03393721
0,0.016298062
0,0.079179706
0,0.088355273
0,0.014834361
0,0.070249858
1,0.751736299
0,0.116550043
0,0.013152723
0,0.036688599
0,0.099310696
0,0.094733298
0,0.027178104
0,0.061113428
0,0.113251446
0,0.027506019
0,0.072827405
0,0.24763415
0,0.10980051
0,0.471948678
0,0.067421923
0,0.165127238
0,0.065958473
0,0.038903232
0,0.023970247
0,0.311044297
0,0.052021341
0,0.100436131
0,0.040346258
0,0.03627391
0,0.076216487
0,0.040471372
0,0.067586281
1,0.048843832
0,0.038600576
0,0.07246577
0,0.071349998
0,0.10797883
0,0.202073242
0,0.012884508
0,0.1176159
0,0.125508241
0,0.047433295
1,0.058070889
0,0.302602805
0,0.138094966
0,0.141523794
0,0.038390843
0,0.119437567
0,0.058344353
0,0.041947263
0,0.047536104
0,0.01537769
0,0.084105541
0,0.030774877
0,0.028965672
0,0.106834534
0,0.079226188
0,0.141623776
0,0.034552875
0,0.06209495
0,0.047300621
0,0.075863461
0,0.065639677
0,0.012064781
0,0.049009681
0,0.078214353
0,0.052936254
0,0.073426878
0,0.079249609
1,0.198745762
0,0.012793696
0,0.077222526
0,0.079716723
1,0.365361723
0,0.078210497
0,0.01499606
0,0.031915932
0,0.069389521
0,0.04516909
0,0.014056903
0,0.038807486
0,0.092674727
0,0.200748901
1,0.035883157
0,0.058009931
0,0.00375881
0,0.025602972
0,0.017351793
0,0.130272644
0,0.328639119
0,0.147853514
0,0.064547103
0,0.027189207
0,0.030694336
1,0.275070588
0,0.078285416
0,0.025264698
0,0.028144499
0,0.151789155
0,0.188528124
0,0.040331235
0,0.024001373
0,0.092251211
0,0.093810477
0,0.026128211
0,0.100646695
0,0.133195038
0,0.105770261
0,0.017457427
0,0.09211005
0,0.07240084
0,0.068928556
0,0.009281056
0,0.104449269
0,0.0100696
0,0.036856997
0,0.197264128
0,0.055542008
0,0.056457791
0,0.08748945
0,0.017388578
0,0.037861034
0,0.016780415
0,0.030393262
0,0.010692005
0,0.056129934
1,0.387293677
0,0.051657584
0,0.041022343
0,0.01099242
1,0.263449578
0,0.013182296
0,0.020264813
0,0.048246598
0,0.029895298
0,0.020318237
0,0.087396395
0,0.372924939
0,0.044539624
0,0.090783124
0,0.048305162
0,0.029589239
0,0.141046011
0,0.034457821
0,0.661410762
0,0.021949465
0,0.034309172
0,0.03388279
1,0.081062675
0,0.05495397
0,0.060756161
0,0.035022083
0,0.114962928
0,0.026692992
0,0.060622236
0,0.016842929
0,0.082495659
0,0.057109739
0,0.099134658
0,0.068676263
0,0.016957929
0,0.06006329
0,0.030992101
0,0.139194703
0,0.040015065
0,0.042781466
0,0.032472938
0,0.049198524
0,0.070526296
0,0.089120867
0,0.024672709
0,0.037492288
0,0.185564801
0,0.065988407
0,0.066151723
0,0.122464544
0,0.048937464
0,0.019961598
0,0.238699202
0,0.088193014
1,0.77432028
1,0.760857934
0,0.039816385
0,0.039431996
0,0.010324659
0,0.056830171
0,0.093604895
0,0.020879238
0,0.037767701
0,0.083357469
0,0.120673888
0,0.045371189
0,0.048974342
1,0.598737705
0,0.061919104
0,0.033375574
0,0.028877523
1,0.887044569
0,0.032091841
0,0.024038045
0,0.040162224
0,0.128259063
0,0.030332597
0,0.170139793
0,0.259382176
0,0.085663046
0,0.069984398
0,0.03548158
0,0.055887478
1,0.928245051
0,0.020978883
0,0.061104576
0,0.029452366
0,0.028696771
0,0.039982881
0,0.005861497
0,0.028951091
0,0.063076572
0,0.229623924
0,0.065320899
0,0.042849872
0,0.071964102
1,0.204099299
0,0.056563762
0,0.00757764
0,0.014052676
0,0.006635274
0,0.077395794
0,0.145667443
1,0.04876375
0,0.028553042
0,0.14797619
0,0.019635884
0,0.129279273
0,0.076078584
0,0.046288021
0,0.020595042
0,0.066266044
0,0.09895052
0,0.03227933
0,0.184896464
0,0.015224528
0,0.006827335
0,0.008728917
0,0.037830164
0,0.028368816
1,0.277202453
0,0.147248587
0,0.422782371
0,0.103864736
0,0.008922984
0,0.044799313
0,0.058899832
0,0.07893973
0,0.061257484
1,0.372343389
0,0.139759831
0,0.042136007
0,0.141159407
0,0.121626422
0,0.007862293
0,0.44950755
0,0.01891993
0,0.032291776
0,0.029889097
0,0.028788843
0,0.224895703
0,0.120980306
0,0.028978724
0,0.362512986
0,0.019981324
0,0.071908977
0,0.11117909
0,0.169918181
0,0.022666395
0,0.053740386
0,0.014008428
0,0.03714806
0,0.019052405
0,0.063582843
0,0.027860405
0,0.005391992
0,0.092662166
0,0.046561213
0,0.025914469
0,0.03406104
0,0.025099224
0,0.043016597
0,0.219643391
0,0.015524371
1,0.04823213
0,0.049362855
0,0.075732235
0,0.183629675
0,0.071757537
0,0.042683686
1,0.034972704
0,0.079611089
0,0.193628678
1,0.173968515
0,0.008684722
0,0.040109337
0,0.015999351
0,0.028302191
0,0.010131669
0,0.099778665
0,0.040879002
0,0.104164398
0,0.089039363
0,0.02653509
0,0.025432029
0,0.012580666
0,0.290185538
0,0.093910254
1,0.050248153
0,0.044011584
0,0.103006363
0,0.010361727
1,0.168632488
0,0.06134919
0,0.032452694
0,0.027798023
0,0.035578033
0,0.009138257
0,0.014066396
0,0.020258176
1,0.068854709
1,0.27497817
0,0.014906045
0,0.126545015
0,0.096733151
0,0.148923353
1,0.918571915
0,0.012434369
0,0.045467159
0,0.048153369
0,0.034906173
0,0.021293515
0,0.089068329
0,0.085968137
0,0.019444724
0,0.077844336
0,0.063318825
0,0.263518896
0,0.079475729
0,0.020010861
0,0.027898299
0,0.099551574
0,0.300267406
0,0.051283314
0,0.057076306
0,0.104638091
0,0.11008713
0,0.014086495
0,0.225043571
0,0.042092252
0,0.009169894
0,0.291937437
0,0.287501891
0,0.074991618
0,0.100956824
0,0.044633513
0,0.076551717
0,0.123513035
0,0.032721419
0,0.01946841
0,0.086953542
0,0.01173732
0,0.11486575
0,0.611871981
0,0.02125757
0,0.098389944
1,0.052969305
0,0.038300738
0,0.067563788
0,0.074080118
0,0.046587004
0,0.088725358
0,0.079805789
0,0.261587734
0,0.038655835
0,0.063363973
0,0.011855751
0,0.136023426
0,0.060409385
0,0.117892422
0,0.026624949
0,0.074189684
0,0.033743896
0,0.049727916
0,0.036955973
0,0.033933295
0,0.027937413
0,0.058736708
1,0.063972125
0,0.150738779
0,0.010200489
0,0.023819549
1,0.022048714
1,0.312393409
0,0.040808321
0,0.117116617
0,0.034145472
0,0.007791559
0,0.025064808
0,0.155251519
0,0.041031377
0,0.047039647
0,0.027253237
0,0.098266313
0,0.252680492
0,0.090857207
0,0.077126803
0,0.095549159
0,0.045047727
0,0.028803783
0,0.075014189
0,0.292011556
0,0.064590668
1,0.124137089
0,0.011164572
0,0.039449625
0,0.017792775
0,0.091548491
0,0.050392816
0,0.041782211
0,0.041888752
0,0.03288183
0,0.077236535
0,0.010884694
1,0.085844391
0,0.02951836
0,0.042219538
0,0.071180225
0,0.076377149
0,0.140871377
0,0.023348492
0,0.050716581
0,0.08545299
0,0.51853794
0,0.042842124
0,0.158889205
0,0.019043517
0,0.015188422
0,0.023135511
0,0.069062187
0,0.090062057
0,0.093624703
1,0.091796197
0,0.023181115
0,0.014954729
0,0.113148416
0,0.043220486
0,0.314283529
0,0.055017486
0,0.123897502
0,0.009524778
1,0.222666673
0,0.063409124
0,0.017047805
0,0.635364839
0,0.092113774
0,0.072220452
0,0.04172668
0,0.143396549
0,0.024605263
0,0.083259614
0,0.032604021
0,0.308426237
0,0.030158762
0,0.073351563
0,0.014308619
0,0.045050127
0,0.029621776
0,0.080511699
0,0.044830178
0,0.042658881
0,0.265821767
0,0.342392516
0,0.01371359
0,0.024398655
0,0.031620286
0,0.081010433
0,0.046121725
0,0.019613719
0,0.536032893
0,0.022607739
0,0.111547748
0,0.083700401
0,0.028577253
0,0.441273515
0,0.075135004
0,0.09155408
1,0.072682566
0,0.102694554
0,0.004278671
0,0.086098925
0,0.072676329
0,0.021293279
0,0.02542032
0,0.077202946
0,0.129064292
0,0.054545817
0,0.108954848
0,0.042722381
0,0.030831088
1,0.080474284
0,0.016989993
0,0.024270468
1,0.356995081
0,0.061319288
0,0.052900421
1,0.318113795
0,0.007684513
0,0.026588597
0,0.446936837
0,0.019502448
0,0.038057212
0,0.273666234
0,0.232888167
1,0.213024451
0,0.124678747
0,0.083744383
0,0.044789406
0,0.079646936
0,0.050485193
0,0.302347663
0,0.037856925
0,0.038085696
0,0.10980629
0,0.020741544
0,0.079774617
0,0.158551613
0,0.056437898
0,0.015616591
0,0.080711915
0,0.090430762
0,0.064463301
0,0.041540889
0,0.078799124
0,0.033307204
0,0.035839488
0,0.038254889
0,0.162193708
0,0.041920139
0,0.3271913
0,0.033182637
0,0.021187292
0,0.076852675
0,0.093866161
0,0.016288246
0,0.102395523
0,0.01227836
0,0.023537689
0,0.127620432
0,0.034925412
0,0.005133354
0,0.02261829
0,0.131701855
0,0.048104369
1,0.379988747
0,0.078151963
0,0.095004575
0,0.038470445
0,0.008133029
0,0.067646868
0,0.047504626
0,0.037320429
0,0.619129123
0,0.046476953
0,0.024213428
0,0.040545399
0,0.123943381
0,0.080021176
0,0.047826924
0,0.032035653
0,0.169185349
0,0.069276765
0,0.074410219
0,0.131033113
0,0.020284772
0,0.152056511
0,0.038924684
0,0.329761603
0,0.014456155
0,0.09634281
0,0.069608436
0,0.012357191
0,0.008835576
0,0.014712957
0,0.010036827
0,0.099534717
0,0.077241543
0,0.015181111
0,0.07389239
1,0.326083741
1,0.237721552
1,0.207650851
0,0.009900195
0,0.044761942
0,0.079286462
1,0.097250907
0,0.034080029
0,0.012674797
0,0.08937845
0,0.082027055
0,0.018022236
0,0.140406361
1,0.999873771
0,0.043466619
0,0.031783179
1,0.159186759
0,0.116130285
0,0.044811813
1,0.077804752
0,0.091826064
0,0.022073639
0,0.064080125
0,0.034177267
0,0.043951171
0,0.019697952
0,0.013056484
0,0.031746464
0,0.039961071
0,0.030758539
0,0.032965406
0,0.011939561
0,0.036933478
0,0.053127979
0,0.102582576
0,0.068259732
1,0.731407806
0,0.114520742
0,0.01382358
0,0.022024936
1,0.110786714
0,0.012724544
0,0.032384415
0,0.016242083
0,0.101997051
0,0.147403615
0,0.048466269
0,0.034490237
1,0.212752657
0,0.025240438
0,0.055410317
0,0.082686568
0,0.038550784
0,0.014888113
1,0.062598142
0,0.028241854
0,0.100120597
0,0.036915981
1,0.126125879
0,0.085888218
0,0.028653759
0,0.019811959
0,0.043225362
0,0.010150815
0,0.030243075
0,0.01092424
0,0.047142004
0,0.037129036
0,0.057826483
0,0.017317726
0,0.011641192
0,0.049604647
0,0.032577371
0,0.340372502
0,0.011398127
0,0.033981513
0,0.086027731
0,0.021342973
0,0.023180883
0,0.069812579
0,0.100483111
0,0.049088148
0,0.023064596
0,0.030892021
0,0.073154493
0,0.015223875
0,0.044095878
0,0.024842213
0,0.029028221
0,0.081634743
0,0.027767413
0,0.061050989
0,0.019087555
0,0.031086749
1,0.989848158
0,0.023678072
0,0.212060751
0,0.095143131
0,0.033649525
0,0.03808424
0,0.00984511
0,0.046229416
0,0.012646538
0,0.021259264
0,0.024424335
0,0.007668634
0,0.097893882
1,0.048483732
0,0.005097127
0,0.018624491
0,0.104870507
0,0.026548036
0,0.134610451
0,0.055164043
0,0.025145169
1,0.052779828
1,0.040283943
0,0.00597907
0,0.080258858
0,0.038658365
0,0.031877493
0,0.071791678
0,0.022563808
0,0.08006346
0,0.017679463
0,0.01360797
0,0.027555762
0,0.222364665
0,0.129034405
0,0.01072524
0,0.107947669
0,0.083365257
0,0.039050435
0,0.036706102
0,0.063534757
0,0.051434189
0,0.009629778
0,0.034172282
0,0.150479521
0,0.237201382
0,0.009965718
0,0.10145276
0,0.012404986
0,0.037807841
0,0.026004431
1,0.039690295
1,0.347253882
0,0.040765113
0,0.037020223
0,0.15260051
0,0.019687003
0,0.067062599
1,0.130581991
0,0.012447008
0,0.041561473
0,0.029193982
0,0.048845227
0,0.106696757
0,0.019074139
0,0.006986342
0,0.052484357
0,0.050037993
1,0.562076787
0,0.013388264
0,0.097806796
0,0.033522942
0,0.038562603
0,0.13066579
0,0.014568898
0,0.083139084
0,0.072011991
0,0.156796576
0,0.034870293
0,0.113435945
0,0.10599162
0,0.046637527
0,0.017263402
0,0.020645503
0,0.091180543
1,0.260277432
0,0.125600721
0,0.106959718
0,0.064578586
0,0.011186299
0,0.085214544
0,0.035383522
0,0.033501417
0,0.094992357
0,0.06778863
0,0.097777016
0,0.059194128
0,0.013658829
0,0.045049352
0,0.066009069
0,0.173417109
0,0.037735268
0,0.037889755
0,0.012653066
0,0.017433266
0,0.035832435
0,0.015293058
0,0.042925223
0,0.075094047
1,0.434320207
0,0.074474505
0,0.025756298
0,0.014870374
0,0.008507898
0,0.034316901
0,0.29804839
0,0.035682435
0,0.033909514
0,0.032172143
0,0.15336073
0,0.009812413
0,0.035260155
0,0.019253469
0,0.175404644
0,0.006472024
0,0.001744395
0,0.047822953
0,0.103302056
0,0.111527323
0,0.040147543
0,0.011291616
0,0.065824988
0,0.068988563
0,0.557060184
0,0.086100418
0,0.12706145
1,0.050325102
0,0.054073186
1,0.282622448
0,0.006559308
0,0.070343944
0,0.024176212
0,0.013869248
0,0.012898251
0,0.00527064
0,0.03470908
1,0.138088069
0,0.010503423
1,0.078510355
0,0.007882828
0,0.012191596
0,0.018314334
0,0.012458139
0,0.045848392
0,0.092525804
0,0.066314602
0,0.016488254
0,0.057244574
0,0.005493565
0,0.217492935
0,0.07514065
1,0.040950457
0,0.048437065
0,0.116093452
0,0.012468933
0,0.135622101
0,0.095341417
0,0.035513176
0,0.103056376
0,0.019264147
0,0.04920607
0,0.035189853
0,0.01710641
1,0.809604335
0,0.038853411
0,0.089509407
0,0.016753825
0,0.059972383
0,0.026052007
0,0.032513488
0,0.059497045
0,0.057915328
0,0.036242313
0,0.118674576
0,0.097596359
0,0.12010814
0,0.038142587
1,0.252346455
0,0.047635648
0,0.048670614
0,0.072379983
1,0.490148377
0,0.04190881
1,0.873556983
0,0.092296288
0,0.008790582
0,0.041363211
0,0.020906044
0,0.118219497
0,0.020806533
0,0.047796977
1,0.030910778
0,0.111687754
0,0.04839214
0,0.08052504
0,0.026334194
0,0.021930224
0,0.04329914
0,0.110781191
0,0.070394319
0,0.010369539
0,0.043258075
0,0.078947518
0,0.01197094
1,0.209976703
0,0.053482972
0,0.181315528
0,0.013039362
0,0.170002037
0,0.015700172
1,0.880066616
1,0.137130778
0,0.006870849
0,0.10468046
0,0.016825731
0,0.089191431
0,0.711165437
0,0.001276977
0,0.221464644
0,0.081255363
0,0.001295764
0,0.026307583
0,0.029190409
0,0.113744601
0,0.013727866
0,0.060619154
0,0.068951432
0,0.036846393
0,0.542132531
0,0.511232313
0,0.035919314
0,0.214815914
0,0.102040064
0,0.067653143
0,0.011694572
0,0.021986974
0,0.040202851
0,0.047237481
0,0.0287868
0,0.105352393
1,0.009559672
0,0.407050711
0,0.126484481
0,0.063033039
0,0.017217954
0,0.106919402
0,0.005867184
0,0.017498683
0,0.031829332
0,0.039219753
0,0.23778916
0,0.01585188
0,0.096686163
0,0.063789764
0,0.019623122
0,0.101241011
0,0.060899945
0,0.105268177
0,0.009602915
0,0.017730917
0,0.030225343
0,0.010046385
0,0.384068188
0,0.115378647
1,0.384382646
0,0.115190515
0,0.079673765
1,0.172696647
0,0.013677313
0,0.037371621
0,0.048468011
0,0.03452775
0,0.015643269
0,0.052944646
1,0.044889403
0,0.117492069
0,0.017651856
0,0.014306232
0,0.027831222
0,0.014116767
0,0.20581608
0,0.129817821
0,0.010004313
0,0.02367475
0,0.075054452
0,0.007360715
0,0.046973204
0,0.034218844
0,0.012739488
0,0.089597115
0,0.00899444
1,0.95828655
0,0.027700189
0,0.026262809
1,0.046397037
1,0.992652606
0,0.012641084
0,0.112911931
0,0.062347185
0,0.01414778
1,0.099889184
1,0.044178725
0,0.018443883
0,0.034214811
1,0.07100886
0,0.028058068
0,0.035192006
0,0.097597979
1,0.179415636
0,0.048787216
0,0.021357983
0,0.07528428
0,0.033899186
0,0.024699257
0,0.117473444
0,0.046567641
1,0.538471065
0,0.007927693
0,0.112673611
0,0.018751937
0,0.010617391
0,0.104326559
0,0.03391593
0,0.016465911
0,0.013647336
0,0.052217457
0,0.053190739
0,0.056650335
0,0.16527159
0,0.016461334
1,0.182959615
0,0.184459043
0,0.001534258
0,0.18740674
0,0.085263689
0,0.04620302
1,0.034798562
1,0.096191745
0,0.01473963
0,0.015907748
0,0.050853008
0,0.009088508
1,0.114456133
0,0.012550326
0,0.051598257
0,0.034341532
0,0.061431534
0,0.027055394
0,0.048770523
0,0.016741608
0,0.015872034
0,0.043092808
0,0.007242766
0,0.061672834
0,0.035403985
0,0.119856026
0,0.086003213
0,0.012371676
0,0.11783992
0,0.06831058
0,0.03086357
0,0.051394094
0,0.040593355
0,0.04265301
0,0.021421538
0,0.054188239
0,0.013949299
0,0.097507297
0,0.038791351
0,0.087752012
0,0.104527172
0,0.074737711
0,0.006053796
0,0.041792323
0,0.017203442
0,0.029845799
0,0.064034066
0,0.128800315
1,0.353895529
0,0.132381825
1,0.025652727
0,0.05409149
0,0.06048881
0,0.045568126
1,0.972336741
1,0.22092611
0,0.060317738
0,0.006793384
0,0.015089798
0,0.078773661
0,0.078138784
0,0.014873756
0,0.015486588
0,0.01452498
0,0.01727209
0,0.103774123
0,0.02306369
0,0.049093898
